xflr5 v6.59

WP4.1 group A07 plane, nov 2023 
T1-10.0 m/s-Panel-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,  10.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.969790
Cy    = ,   0.000000
Cd=,   0.037785,ICd=,    0.037785,PCd=,    0.000000
Cl   = ,1.15353e-14
Cm   =,    -1.17643
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   10.951730, YCP=,   -0.000000, ZCP=,    0.715387 
XNP=,    0.000000
Bending =, 229764.400937

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -33.4271,   3.8066, -9.270, 0.225006, 0.000000, 0.036726,-1.804144, 0.001779, 0.0000, 0.0000, 0.2445, 0.0000
  -33.3355,   3.8329, -6.810, 0.378261, 0.000000, 0.045166,-2.324326,-0.005791, 0.0000, 0.0000, 0.2604, 0.2245
  -33.1525,   3.8854, -5.844, 0.529247, 0.000000, 0.054159,-2.783308, 0.011968, 0.0000, 0.0000, 0.2238, 2.9478
  -32.8786,   3.9640, -5.161, 0.664226, 0.000000, 0.059986,-3.298798, 0.012241, 0.0000, 0.0000, 0.2270,15.0569
  -32.5146,   4.0684, -4.599, 0.779853, 0.000000, 0.062718,-3.728168, 0.005306, 0.0000, 0.0000, 0.2386,50.2375
  -32.0615,   4.1985, -4.108, 0.875176, 0.000000, 0.062834,-4.023339,-0.004150, 0.0000, 0.0000, 0.2504,130.7094
  -31.5206,   4.3537, -3.670, 0.950741, 0.000000, 0.060955,-4.176567,-0.013774, 0.0000, 0.0000, 0.2603,288.4891
  -30.8932,   4.5338, -3.280, 1.008167, 0.000000, 0.057756,-4.201294,-0.022336, 0.0000, 0.0000, 0.2681,566.2046
  -30.1811,   4.7382, -2.943, 1.049793, 0.000000, 0.053934,-4.121126,-0.029322, 0.0000, 0.0000, 0.2739,1017.5233
  -29.3864,   4.9662, -2.661, 1.078246, 0.000000, 0.050082,-3.962342,-0.034691, 0.0000, 0.0000, 0.2782,1707.2774
  -28.5110,   5.2175, -2.436, 1.096078, 0.000000, 0.046602,-3.749383,-0.038645, 0.0000, 0.0000, 0.2812,2711.3639
  -27.5576,   5.4911, -2.265, 1.105516, 0.000000, 0.043689,-3.502658,-0.041465, 0.0000, 0.0000, 0.2835,4116.4574
  -26.5286,   5.7864, -2.141, 1.108400, 0.000000, 0.041404,-3.238109,-0.043431, 0.0000, 0.0000, 0.2852,6019.5366
  -25.4269,   6.1026, -2.058, 1.106162, 0.000000, 0.039709,-2.967547,-0.044762, 0.0000, 0.0000, 0.2865,8527.2042
  -24.2555,   6.4388, -2.008, 1.099890, 0.000000, 0.038521,-2.699324,-0.045631, 0.0000, 0.0000, 0.2875,11754.7632
  -23.0176,   6.7941, -1.985, 1.090401, 0.000000, 0.037750,-2.439165,-0.046161, 0.0000, 0.0000, 0.2884,15825.0159
  -21.7166,   7.1674, -1.984, 1.078289, 0.000000, 0.037301,-2.190757,-0.046445, 0.0000, 0.0000, 0.2892,20866.7668
  -20.3561,   7.5579, -2.000, 1.063986, 0.000000, 0.037093,-1.956360,-0.046549, 0.0000, 0.0000, 0.2899,27013.0103
  -18.9398,   7.9644, -2.029, 1.047798, 0.000000, 0.037053,-1.737175,-0.046525, 0.0000, 0.0000, 0.2906,34398.8071
  -17.4716,   8.3857, -2.068, 1.029934, 0.000000, 0.037116,-1.533679,-0.046415, 0.0000, 0.0000, 0.2912,43158.8596
  -15.9555,   8.8208, -2.114, 1.010525, 0.000000, 0.037221,-1.345854,-0.046257, 0.0000, 0.0000, 0.2920,53424.8071
  -14.3957,   9.2685, -2.164, 0.989648, 0.000000, 0.037317,-1.173363,-0.046096, 0.0000, 0.0000, 0.2928,65322.2794
  -12.7964,   9.7275, -2.216, 0.967319, 0.000000, 0.037343,-1.015678,-0.045986, 0.0000, 0.0000, 0.2939,78967.7563
  -11.1620,  10.1966, -2.266, 0.943516, 0.000000, 0.037231,-0.872174,-0.046002, 0.0000, 0.0000, 0.2951,94465.2769
   -9.4971,  10.6744, -2.310, 0.918184, 0.000000, 0.036909,-0.742224,-0.046276, 0.0000, 0.0000, 0.2969,111903.0712
   -7.8061,  11.1597, -2.341, 0.891237, 0.000000, 0.036280,-0.625288,-0.047011, 0.0000, 0.0000, 0.2993,131350.2032
   -6.0937,  11.6511, -2.350, 0.862561, 0.000000, 0.035206,-0.521004,-0.048566, 0.0000, 0.0000, 0.3030,152853.2973
   -4.3646,  12.1474, -2.323, 0.832004, 0.000000, 0.033480,-0.429378,-0.051581, 0.0000, 0.0000, 0.3089,176433.4431
   -2.6236,  12.6471, -2.232, 0.799190, 0.000000, 0.030694,-0.351128,-0.057277, 0.0000, 0.0000, 0.3189,202083.3513
   -0.8753,  13.1488, -2.015, 0.760168, 0.000000, 0.025338,-0.288642,-0.068993, 0.0000, 0.0000, 0.3381,229764.4009
    0.8753,  13.1488, -2.015, 0.760168, 0.000000, 0.025338,-0.288642,-0.068993, 0.0000, 0.0000, 0.3381,229764.4009
    2.6236,  12.6471, -2.232, 0.799190, 0.000000, 0.030694,-0.351128,-0.057277, 0.0000, 0.0000, 0.3189,202083.3513
    4.3646,  12.1474, -2.323, 0.832004, 0.000000, 0.033480,-0.429378,-0.051581, 0.0000, 0.0000, 0.3089,176433.4431
    6.0937,  11.6511, -2.350, 0.862561, 0.000000, 0.035206,-0.521004,-0.048566, 0.0000, 0.0000, 0.3030,152853.2973
    7.8061,  11.1597, -2.341, 0.891237, 0.000000, 0.036280,-0.625288,-0.047011, 0.0000, 0.0000, 0.2993,131350.2032
    9.4971,  10.6744, -2.310, 0.918184, 0.000000, 0.036909,-0.742224,-0.046276, 0.0000, 0.0000, 0.2969,111903.0712
   11.1620,  10.1966, -2.266, 0.943516, 0.000000, 0.037231,-0.872174,-0.046002, 0.0000, 0.0000, 0.2951,94465.2769
   12.7964,   9.7275, -2.216, 0.967319, 0.000000, 0.037343,-1.015678,-0.045986, 0.0000, 0.0000, 0.2939,78967.7563
   14.3957,   9.2685, -2.164, 0.989648, 0.000000, 0.037317,-1.173363,-0.046096, 0.0000, 0.0000, 0.2928,65322.2794
   15.9555,   8.8208, -2.114, 1.010525, 0.000000, 0.037221,-1.345854,-0.046257, 0.0000, 0.0000, 0.2920,53424.8071
   17.4716,   8.3857, -2.068, 1.029934, 0.000000, 0.037116,-1.533679,-0.046415, 0.0000, 0.0000, 0.2912,43158.8596
   18.9398,   7.9644, -2.029, 1.047798, 0.000000, 0.037053,-1.737175,-0.046525, 0.0000, 0.0000, 0.2906,34398.8071
   20.3561,   7.5579, -2.000, 1.063986, 0.000000, 0.037093,-1.956360,-0.046549, 0.0000, 0.0000, 0.2899,27013.0103
   21.7166,   7.1674, -1.984, 1.078289, 0.000000, 0.037301,-2.190757,-0.046445, 0.0000, 0.0000, 0.2892,20866.7668
   23.0176,   6.7941, -1.985, 1.090401, 0.000000, 0.037750,-2.439165,-0.046161, 0.0000, 0.0000, 0.2884,15825.0159
   24.2555,   6.4388, -2.008, 1.099890, 0.000000, 0.038521,-2.699324,-0.045631, 0.0000, 0.0000, 0.2875,11754.7632
   25.4269,   6.1026, -2.058, 1.106162, 0.000000, 0.039709,-2.967547,-0.044762, 0.0000, 0.0000, 0.2865,8527.2042
   26.5286,   5.7864, -2.141, 1.108400, 0.000000, 0.041404,-3.238109,-0.043431, 0.0000, 0.0000, 0.2852,6019.5366
   27.5576,   5.4911, -2.265, 1.105516, 0.000000, 0.043689,-3.502658,-0.041465, 0.0000, 0.0000, 0.2835,4116.4574
   28.5110,   5.2175, -2.436, 1.096078, 0.000000, 0.046602,-3.749383,-0.038645, 0.0000, 0.0000, 0.2812,2711.3639
   29.3864,   4.9662, -2.661, 1.078246, 0.000000, 0.050082,-3.962342,-0.034691, 0.0000, 0.0000, 0.2782,1707.2774
   30.1811,   4.7382, -2.943, 1.049793, 0.000000, 0.053934,-4.121126,-0.029322, 0.0000, 0.0000, 0.2739,1017.5233
   30.8932,   4.5338, -3.280, 1.008167, 0.000000, 0.057756,-4.201294,-0.022336, 0.0000, 0.0000, 0.2681,566.2046
   31.5206,   4.3537, -3.670, 0.950741, 0.000000, 0.060955,-4.176567,-0.013774, 0.0000, 0.0000, 0.2603,288.4891
   32.0615,   4.1985, -4.108, 0.875176, 0.000000, 0.062834,-4.023339,-0.004150, 0.0000, 0.0000, 0.2504,130.7094
   32.5146,   4.0684, -4.599, 0.779853, 0.000000, 0.062718,-3.728168, 0.005306, 0.0000, 0.0000, 0.2386,50.2375
   32.8786,   3.9640, -5.161, 0.664226, 0.000000, 0.059986,-3.298798, 0.012241, 0.0000, 0.0000, 0.2270,15.0569
   33.1525,   3.8854, -5.844, 0.529247, 0.000000, 0.054159,-2.783308, 0.011968, 0.0000, 0.0000, 0.2238, 2.9478
   33.3355,   3.8329, -6.810, 0.378261, 0.000000, 0.045166,-2.324326,-0.005791, 0.0000, 0.0000, 0.2604, 0.2245
   33.4271,   3.8066, -9.270, 0.225006, 0.000000, 0.036726,-1.804144, 0.001779, 0.0000, 0.0000, 0.2445, 0.0000


Main Wing Cp Coefficients
Panel,CtrlPt.x,CtrlPt.y,CtrlPt.z,Nx,Ny,Nz,Area,Cp
1183,   1.468e+01,  -1.747e+01,   1.851e-01,       0.078,      -0.007,      -0.997,   6.492e-01,      0.1504
1184,   1.425e+01,  -1.747e+01,   1.531e-01,       0.068,      -0.011,      -0.998,   6.559e-01,      0.1446
1185,   1.381e+01,  -1.747e+01,   1.269e-01,       0.051,      -0.018,      -0.999,   6.553e-01,      0.1439
1186,   1.337e+01,  -1.747e+01,   1.101e-01,       0.026,      -0.029,      -0.999,   6.476e-01,      0.1555
1187,   1.294e+01,  -1.747e+01,   1.046e-01,      -0.000,      -0.041,      -0.999,   6.334e-01,      0.1812
1188,   1.253e+01,  -1.747e+01,   1.104e-01,      -0.028,      -0.054,      -0.998,   6.127e-01,      0.2196
1189,   1.213e+01,  -1.747e+01,   1.271e-01,      -0.056,      -0.067,      -0.996,   5.859e-01,      0.2698
1190,   1.175e+01,  -1.747e+01,   1.535e-01,      -0.083,      -0.081,      -0.993,   5.530e-01,      0.3320
1191,   1.139e+01,  -1.747e+01,   1.871e-01,      -0.105,      -0.091,      -0.990,   5.140e-01,      0.4017
1192,   1.107e+01,  -1.747e+01,   2.239e-01,      -0.119,      -0.099,      -0.988,   4.687e-01,      0.4726
1193,   1.077e+01,  -1.747e+01,   2.616e-01,      -0.135,      -0.107,      -0.985,   4.184e-01,      0.5463
1194,   1.052e+01,  -1.747e+01,   2.991e-01,      -0.153,      -0.116,      -0.981,   3.633e-01,      0.6224
1195,   1.030e+01,  -1.747e+01,   3.346e-01,      -0.166,      -0.123,      -0.978,   3.038e-01,      0.6939
1196,   1.012e+01,  -1.747e+01,   3.678e-01,      -0.201,      -0.142,      -0.969,   2.421e-01,      0.7458
1197,   9.983e+00,  -1.747e+01,   4.017e-01,      -0.291,      -0.191,      -0.938,   1.806e-01,      0.6788
1198,   9.892e+00,  -1.747e+01,   4.349e-01,      -0.402,      -0.252,      -0.881,   1.162e-01,     -0.0654
1199,   9.846e+00,  -1.746e+01,   4.692e-01,      -0.764,      -0.443,      -0.468,   7.279e-02,     -1.9563
1200,   9.846e+00,  -1.746e+01,   5.219e-01,      -0.838,      -0.464,       0.286,   1.213e-01,     -4.2612
1201,   9.892e+00,  -1.746e+01,   5.925e-01,      -0.677,      -0.364,       0.639,   1.609e-01,     -3.6976
1202,   9.983e+00,  -1.746e+01,   6.708e-01,      -0.565,      -0.298,       0.769,   2.209e-01,     -3.0173
1203,   1.012e+01,  -1.746e+01,   7.499e-01,      -0.418,      -0.215,       0.883,   2.664e-01,     -2.7868
1204,   1.030e+01,  -1.746e+01,   8.216e-01,      -0.322,      -0.161,       0.933,   3.191e-01,     -2.3421
1205,   1.052e+01,  -1.746e+01,   8.862e-01,      -0.243,      -0.117,       0.963,   3.708e-01,     -2.0326
1206,   1.077e+01,  -1.746e+01,   9.414e-01,      -0.177,      -0.082,       0.981,   4.206e-01,     -1.7798
1207,   1.107e+01,  -1.746e+01,   9.840e-01,      -0.113,      -0.048,       0.992,   4.668e-01,     -1.5274
1208,   1.139e+01,  -1.746e+01,   1.016e+00,      -0.081,      -0.032,       0.996,   5.111e-01,     -1.3077
1209,   1.175e+01,  -1.746e+01,   1.038e+00,      -0.044,      -0.013,       0.999,   5.499e-01,     -1.1425
1210,   1.213e+01,  -1.746e+01,   1.049e+00,      -0.018,      -0.000,       1.000,   5.837e-01,     -0.9872
1211,   1.253e+01,  -1.746e+01,   1.053e+00,       0.001,       0.009,       1.000,   6.114e-01,     -0.8563
1212,   1.294e+01,  -1.746e+01,   1.050e+00,       0.011,       0.014,       1.000,   6.327e-01,     -0.7589
1213,   1.337e+01,  -1.746e+01,   1.042e+00,       0.025,       0.020,       0.999,   6.471e-01,     -0.6814
1214,   1.381e+01,  -1.746e+01,   1.029e+00,       0.036,       0.025,       0.999,   6.546e-01,     -0.6151
1215,   1.425e+01,  -1.746e+01,   1.011e+00,       0.046,       0.029,       0.998,   6.549e-01,     -0.5607
1216,   1.468e+01,  -1.746e+01,   9.885e-01,       0.057,       0.034,       0.998,   6.482e-01,     -0.5187
1217,   1.511e+01,  -1.746e+01,   9.601e-01,       0.075,       0.040,       0.996,   6.348e-01,     -0.4737
1218,   1.553e+01,  -1.746e+01,   9.254e-01,       0.091,       0.046,       0.995,   6.145e-01,     -0.4244
1219,   1.593e+01,  -1.746e+01,   8.860e-01,       0.105,       0.052,       0.993,   5.875e-01,     -0.3826
1220,   1.631e+01,  -1.746e+01,   8.410e-01,       0.131,       0.060,       0.990,   5.549e-01,     -0.3247
1221,   1.666e+01,  -1.746e+01,   7.910e-01,       0.149,       0.066,       0.987,   5.157e-01,     -0.2560
1222,   1.699e+01,  -1.746e+01,   7.392e-01,       0.165,       0.072,       0.984,   4.707e-01,     -0.1841
1223,   1.728e+01,  -1.746e+01,   6.880e-01,       0.178,       0.076,       0.981,   4.200e-01,     -0.1170
1224,   1.754e+01,  -1.746e+01,   6.386e-01,       0.199,       0.082,       0.976,   3.652e-01,     -0.0318
1225,   1.776e+01,  -1.746e+01,   5.933e-01,       0.205,       0.083,       0.975,   3.048e-01,      0.0474
1226,   1.794e+01,  -1.746e+01,   5.548e-01,       0.218,       0.087,       0.972,   2.414e-01,      0.1381
1227,   1.807e+01,  -1.746e+01,   5.244e-01,       0.218,       0.087,       0.972,   1.743e-01,      0.2269
1228,   1.816e+01,  -1.746e+01,   5.040e-01,       0.218,       0.087,       0.972,   1.054e-01,      0.3130
1229,   1.821e+01,  -1.746e+01,   4.929e-01,       0.283,       0.105,       0.953,   3.594e-02,      0.4079
Strip 21
1230,   1.779e+01,  -1.595e+01,   4.452e-01,       0.165,       0.018,      -0.986,   3.770e-02,      0.3083
1231,   1.774e+01,  -1.595e+01,   4.398e-01,       0.094,      -0.002,      -0.996,   1.116e-01,      0.2945
1232,   1.765e+01,  -1.595e+01,   4.308e-01,       0.094,      -0.002,      -0.996,   1.847e-01,      0.2615
1233,   1.750e+01,  -1.595e+01,   4.174e-01,       0.094,      -0.002,      -0.996,   2.557e-01,      0.2280
1234,   1.732e+01,  -1.595e+01,   4.004e-01,       0.088,      -0.004,      -0.996,   3.237e-01,      0.2043
1235,   1.709e+01,  -1.595e+01,   3.803e-01,       0.086,      -0.004,      -0.996,   3.883e-01,      0.1903
1236,   1.681e+01,  -1.595e+01,   3.573e-01,       0.084,      -0.005,      -0.996,   4.486e-01,      0.1816
1237,   1.651e+01,  -1.595e+01,   3.313e-01,       0.084,      -0.005,      -0.996,   5.041e-01,      0.1763
1238,   1.616e+01,  -1.595e+01,   3.024e-01,       0.084,      -0.005,      -0.996,   5.540e-01,      0.1727
1239,   1.579e+01,  -1.595e+01,   2.702e-01,       0.088,      -0.004,      -0.996,   5.981e-01,      0.1665
1240,   1.539e+01,  -1.595e+01,   2.359e-01,       0.084,      -0.005,      -0.996,   6.352e-01,      0.1624
1241,   1.497e+01,  -1.595e+01,   2.001e-01,       0.086,      -0.004,      -0.996,   6.657e-01,      0.1585
1242,   1.453e+01,  -1.595e+01,   1.632e-01,       0.082,      -0.006,      -0.997,   6.885e-01,      0.1529
1243,   1.408e+01,  -1.595e+01,   1.270e-01,       0.078,      -0.007,      -0.997,   7.038e-01,      0.1466
1244,   1.362e+01,  -1.595e+01,   9.337e-02,       0.068,      -0.011,      -0.998,   7.111e-01,      0.1401
1245,   1.316e+01,  -1.595e+01,   6.584e-02,       0.051,      -0.018,      -0.999,   7.105e-01,      0.1386
1246,   1.270e+01,  -1.595e+01,   4.816e-02,       0.026,      -0.029,      -0.999,   7.021e-01,      0.1495
1247,   1.225e+01,  -1.595e+01,   4.234e-02,      -0.000,      -0.041,      -0.999,   6.867e-01,      0.1745
1248,   1.181e+01,  -1.595e+01,   4.850e-02,      -0.028,      -0.054,      -0.998,   6.643e-01,      0.2123
1249,   1.139e+01,  -1.595e+01,   6.607e-02,      -0.056,      -0.067,      -0.996,   6.352e-01,      0.2619
1250,   1.099e+01,  -1.595e+01,   9.385e-02,      -0.083,      -0.081,      -0.993,   5.996e-01,      0.3237
1251,   1.062e+01,  -1.595e+01,   1.292e-01,      -0.105,      -0.091,      -0.990,   5.573e-01,      0.3933
1252,   1.028e+01,  -1.595e+01,   1.679e-01,      -0.119,      -0.099,      -0.988,   5.082e-01,      0.4640
1253,   9.969e+00,  -1.595e+01,   2.075e-01,      -0.135,      -0.107,      -0.985,   4.536e-01,      0.5378
1254,   9.698e+00,  -1.595e+01,   2.470e-01,      -0.153,      -0.116,      -0.981,   3.940e-01,      0.6144
1255,   9.467e+00,  -1.595e+01,   2.843e-01,      -0.166,      -0.123,      -0.978,   3.294e-01,      0.6875
1256,   9.280e+00,  -1.595e+01,   3.193e-01,      -0.201,      -0.142,      -0.969,   2.625e-01,      0.7441
1257,   9.137e+00,  -1.595e+01,   3.549e-01,      -0.291,      -0.191,      -0.938,   1.959e-01,      0.6924
1258,   9.042e+00,  -1.595e+01,   3.899e-01,      -0.402,      -0.252,      -0.881,   1.260e-01,      0.0093
1259,   8.993e+00,  -1.595e+01,   4.259e-01,      -0.764,      -0.443,      -0.468,   7.894e-02,     -1.7860
1260,   8.993e+00,  -1.595e+01,   4.813e-01,      -0.839,      -0.464,       0.285,   1.315e-01,     -4.0409
1261,   9.042e+00,  -1.595e+01,   5.556e-01,      -0.677,      -0.365,       0.639,   1.745e-01,     -3.5486
1262,   9.137e+00,  -1.595e+01,   6.379e-01,      -0.565,      -0.299,       0.769,   2.395e-01,     -2.9155
1263,   9.280e+00,  -1.595e+01,   7.211e-01,      -0.418,      -0.215,       0.883,   2.888e-01,     -2.7071
1264,   9.467e+00,  -1.595e+01,   7.966e-01,      -0.322,      -0.161,       0.933,   3.460e-01,     -2.2821
1265,   9.698e+00,  -1.595e+01,   8.646e-01,      -0.243,      -0.117,       0.963,   4.019e-01,     -1.9855
1266,   9.969e+00,  -1.595e+01,   9.226e-01,      -0.177,      -0.082,       0.981,   4.559e-01,     -1.7418
1267,   1.028e+01,  -1.595e+01,   9.674e-01,      -0.113,      -0.048,       0.992,   5.061e-01,     -1.4967
1268,   1.062e+01,  -1.595e+01,   1.001e+00,      -0.081,      -0.032,       0.996,   5.541e-01,     -1.2827
1269,   1.099e+01,  -1.595e+01,   1.024e+00,      -0.044,      -0.013,       0.999,   5.962e-01,     -1.1216
1270,   1.139e+01,  -1.595e+01,   1.036e+00,      -0.018,      -0.000,       1.000,   6.328e-01,     -0.9697
1271,   1.181e+01,  -1.595e+01,   1.039e+00,       0.001,       0.009,       1.000,   6.629e-01,     -0.8416
1272,   1.225e+01,  -1.595e+01,   1.037e+00,       0.011,       0.014,       1.000,   6.859e-01,     -0.7463
1273,   1.270e+01,  -1.595e+01,   1.029e+00,       0.025,       0.020,       0.999,   7.016e-01,     -0.6705
1274,   1.316e+01,  -1.595e+01,   1.015e+00,       0.036,       0.025,       0.999,   7.097e-01,     -0.6056
1275,   1.362e+01,  -1.595e+01,   9.959e-01,       0.046,       0.029,       0.998,   7.101e-01,     -0.5524
1276,   1.408e+01,  -1.595e+01,   9.721e-01,       0.057,       0.034,       0.998,   7.028e-01,     -0.5114
1277,   1.453e+01,  -1.595e+01,   9.422e-01,       0.075,       0.040,       0.996,   6.883e-01,     -0.4672
1278,   1.497e+01,  -1.595e+01,   9.058e-01,       0.091,       0.046,       0.995,   6.663e-01,     -0.4188
1279,   1.539e+01,  -1.595e+01,   8.643e-01,       0.105,       0.052,       0.993,   6.370e-01,     -0.3778
1280,   1.579e+01,  -1.595e+01,   8.170e-01,       0.131,       0.060,       0.990,   6.017e-01,     -0.3206
1281,   1.616e+01,  -1.595e+01,   7.644e-01,       0.149,       0.066,       0.987,   5.592e-01,     -0.2526
1282,   1.651e+01,  -1.595e+01,   7.099e-01,       0.165,       0.072,       0.984,   5.103e-01,     -0.1814
1283,   1.681e+01,  -1.595e+01,   6.561e-01,       0.178,       0.076,       0.981,   4.554e-01,     -0.1149
1284,   1.709e+01,  -1.595e+01,   6.041e-01,       0.199,       0.082,       0.976,   3.960e-01,     -0.0303
1285,   1.732e+01,  -1.595e+01,   5.564e-01,       0.205,       0.083,       0.975,   3.305e-01,      0.0485
1286,   1.750e+01,  -1.595e+01,   5.159e-01,       0.218,       0.087,       0.972,   2.617e-01,      0.1387
1287,   1.765e+01,  -1.595e+01,   4.840e-01,       0.218,       0.087,       0.972,   1.890e-01,      0.2272
1288,   1.774e+01,  -1.595e+01,   4.625e-01,       0.218,       0.087,       0.972,   1.143e-01,      0.3130
1289,   1.779e+01,  -1.595e+01,   4.509e-01,       0.283,       0.105,       0.953,   3.897e-02,      0.4076
Strip 22
1290,   1.736e+01,  -1.439e+01,   4.017e-01,       0.165,       0.018,      -0.986,   4.068e-02,      0.3088
1291,   1.731e+01,  -1.439e+01,   3.960e-01,       0.094,      -0.002,      -0.996,   1.204e-01,      0.2947
1292,   1.721e+01,  -1.439e+01,   3.865e-01,       0.094,      -0.002,      -0.996,   1.993e-01,      0.2614
1293,   1.706e+01,  -1.439e+01,   3.725e-01,       0.094,      -0.002,      -0.996,   2.759e-01,      0.2277
1294,   1.686e+01,  -1.439e+01,   3.546e-01,       0.088,      -0.004,      -0.996,   3.494e-01,      0.2037
1295,   1.662e+01,  -1.439e+01,   3.335e-01,       0.086,      -0.004,      -0.996,   4.190e-01,      0.1895
1296,   1.633e+01,  -1.439e+01,   3.092e-01,       0.084,      -0.005,      -0.996,   4.841e-01,      0.1805
1297,   1.601e+01,  -1.439e+01,   2.820e-01,       0.084,      -0.005,      -0.996,   5.440e-01,      0.1749
1298,   1.565e+01,  -1.439e+01,   2.516e-01,       0.084,      -0.005,      -0.996,   5.979e-01,      0.1710
1299,   1.526e+01,  -1.439e+01,   2.178e-01,       0.088,      -0.004,      -0.996,   6.454e-01,      0.1644
1300,   1.484e+01,  -1.439e+01,   1.817e-01,       0.084,      -0.005,      -0.996,   6.855e-01,      0.1599
1301,   1.440e+01,  -1.439e+01,   1.441e-01,       0.086,      -0.004,      -0.996,   7.183e-01,      0.1555
1302,   1.394e+01,  -1.439e+01,   1.053e-01,       0.082,      -0.006,      -0.997,   7.430e-01,      0.1494
1303,   1.346e+01,  -1.439e+01,   6.728e-02,       0.078,      -0.007,      -0.997,   7.595e-01,      0.1425
1304,   1.298e+01,  -1.439e+01,   3.194e-02,       0.068,      -0.011,      -0.998,   7.674e-01,      0.1352
1305,   1.250e+01,  -1.439e+01,   3.010e-03,       0.051,      -0.018,      -0.999,   7.667e-01,      0.1329
1306,   1.201e+01,  -1.439e+01,  -1.557e-02,       0.026,      -0.029,      -0.999,   7.577e-01,      0.1430
1307,   1.154e+01,  -1.439e+01,  -2.168e-02,      -0.000,      -0.041,      -0.999,   7.411e-01,      0.1673
1308,   1.108e+01,  -1.439e+01,  -1.521e-02,      -0.028,      -0.054,      -0.998,   7.169e-01,      0.2043
1309,   1.064e+01,  -1.439e+01,   3.251e-03,      -0.056,      -0.067,      -0.996,   6.855e-01,      0.2534
1310,   1.022e+01,  -1.439e+01,   3.245e-02,      -0.083,      -0.081,      -0.993,   6.471e-01,      0.3147
1311,   9.825e+00,  -1.439e+01,   6.954e-02,      -0.105,      -0.091,      -0.990,   6.014e-01,      0.3840
1312,   9.465e+00,  -1.439e+01,   1.102e-01,      -0.119,      -0.099,      -0.988,   5.484e-01,      0.4545
1313,   9.141e+00,  -1.439e+01,   1.519e-01,      -0.135,      -0.107,      -0.985,   4.895e-01,      0.5283
1314,   8.856e+00,  -1.439e+01,   1.934e-01,      -0.153,      -0.116,      -0.981,   4.252e-01,      0.6056
1315,   8.614e+00,  -1.439e+01,   2.326e-01,      -0.166,      -0.123,      -0.978,   3.555e-01,      0.6802
1316,   8.417e+00,  -1.439e+01,   2.693e-01,      -0.201,      -0.142,      -0.969,   2.833e-01,      0.7416
1317,   8.267e+00,  -1.439e+01,   3.068e-01,      -0.291,      -0.191,      -0.938,   2.114e-01,      0.7056
1318,   8.167e+00,  -1.439e+01,   3.435e-01,      -0.402,      -0.252,      -0.881,   1.360e-01,      0.0855
1319,   8.116e+00,  -1.439e+01,   3.814e-01,      -0.764,      -0.443,      -0.469,   8.520e-02,     -1.6093
1320,   8.116e+00,  -1.439e+01,   4.396e-01,      -0.839,      -0.464,       0.285,   1.419e-01,     -3.8093
1321,   8.167e+00,  -1.439e+01,   5.176e-01,      -0.677,      -0.365,       0.639,   1.882e-01,     -3.3907
1322,   8.267e+00,  -1.439e+01,   6.042e-01,      -0.565,      -0.299,       0.769,   2.584e-01,     -2.8068
1323,   8.417e+00,  -1.439e+01,   6.916e-01,      -0.418,      -0.215,       0.883,   3.116e-01,     -2.6218
1324,   8.614e+00,  -1.439e+01,   7.709e-01,      -0.322,      -0.161,       0.933,   3.733e-01,     -2.2182
1325,   8.856e+00,  -1.439e+01,   8.423e-01,      -0.243,      -0.117,       0.963,   4.337e-01,     -1.9350
1326,   9.141e+00,  -1.439e+01,   9.032e-01,      -0.178,      -0.082,       0.981,   4.920e-01,     -1.7010
1327,   9.465e+00,  -1.439e+01,   9.504e-01,      -0.113,      -0.048,       0.992,   5.461e-01,     -1.4637
1328,   9.825e+00,  -1.439e+01,   9.852e-01,      -0.081,      -0.032,       0.996,   5.979e-01,     -1.2559
1329,   1.022e+01,  -1.439e+01,   1.010e+00,      -0.044,      -0.013,       0.999,   6.434e-01,     -1.0992
1330,   1.064e+01,  -1.439e+01,   1.022e+00,      -0.018,      -0.000,       1.000,   6.829e-01,     -0.9510
1331,   1.108e+01,  -1.439e+01,   1.026e+00,       0.001,       0.009,       1.000,   7.154e-01,     -0.8258
1332,   1.154e+01,  -1.439e+01,   1.023e+00,       0.011,       0.014,       1.000,   7.403e-01,     -0.7328
1333,   1.201e+01,  -1.439e+01,   1.015e+00,       0.025,       0.020,       0.999,   7.572e-01,     -0.6588
1334,   1.250e+01,  -1.439e+01,   1.000e+00,       0.036,       0.025,       0.999,   7.659e-01,     -0.5955
1335,   1.298e+01,  -1.439e+01,   9.803e-01,       0.046,       0.029,       0.998,   7.663e-01,     -0.5436
1336,   1.346e+01,  -1.439e+01,   9.553e-01,       0.057,       0.034,       0.998,   7.584e-01,     -0.5036
1337,   1.394e+01,  -1.439e+01,   9.239e-01,       0.075,       0.040,       0.996,   7.428e-01,     -0.4604
1338,   1.440e+01,  -1.439e+01,   8.856e-01,       0.091,       0.046,       0.995,   7.190e-01,     -0.4129
1339,   1.484e+01,  -1.439e+01,   8.421e-01,       0.105,       0.052,       0.993,   6.874e-01,     -0.3726
